spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
7bf81aac-643a-415b-af8f-485eee294194,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Outdoor EAT WB","unit":"F","value":"29.0","category":"Winter Design Energy Wheel Performance"}",29.0,F,Winter Design Energy Wheel Performance,Outdoor EAT WB
97cbb228-4690-42d3-b83f-f3c6db99b85e,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Exhaust EAT DB","unit":"F","value":"60.0","category":"Winter Design Energy Wheel Performance"}",60.0,F,Winter Design Energy Wheel Performance,Exhaust EAT DB
7b3c808b-4e8f-4356-b71d-265fd973500b,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Exhaust EAT WB","unit":"F","value":"50.0","category":"Winter Design Energy Wheel Performance"}",50.0,F,Winter Design Energy Wheel Performance,Exhaust EAT WB
9c9b3785-62d1-4606-8b5c-f42af3cd84d9,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Supply LAT DB","unit":"F","value":"45.6","category":"Winter Design Energy Wheel Performance"}",45.6,F,Winter Design Energy Wheel Performance,Supply LAT DB
ec2f38f0-d82a-49f3-a9ca-4b9330d054f4,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Supply LAT WB","unit":"F","value":"40.5","category":"Winter Design Energy Wheel Performance"}",40.5,F,Winter Design Energy Wheel Performance,Supply LAT WB
b619d0c8-955e-4c7a-a253-9bc5447eb691,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Ent. Air DB","unit":"F","value":"91.1","category":"DX Cooling Capacities"}",91.1,F,DX Cooling Capacities,Ent. Air DB
1b828a28-66a4-44a8-a994-b8df933fad12,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Ent. Air WB","unit":"F","value":"67.8","category":"DX Cooling Capacities"}",67.8,F,DX Cooling Capacities,Ent. Air WB
edc0d247-be8f-4061-8963-df71fbf6482a,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Ambient DB","unit":"F","value":"110.0","category":"DX Cooling Capacities"}",110.0,F,DX Cooling Capacities,Ambient DB
d730c6f5-5f5f-4060-9c8f-be107b0c90bc,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Lvg. Air DB","unit":"F","value":"49.5","category":"DX Cooling Capacities"}",49.5,F,DX Cooling Capacities,Lvg. Air DB
6c4088f6-2aab-4b6e-9472-a463039e4c7d,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Lvg. Air WB","unit":"F","value":"49.4","category":"DX Cooling Capacities"}",49.4,F,DX Cooling Capacities,Lvg. Air WB
41cec880-f4cb-4246-949a-e057ec623038,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Capacity SMBH","unit":"SMBH","value":"129.8","category":"DX Cooling Capacities"}",129.8,SMBH,DX Cooling Capacities,Capacity SMBH
60d85ed1-d9b1-48f3-a0c9-9e1d87664b5b,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Capacity W/ HX TMBH","unit":"TMBH","value":"212.7","category":"DX Cooling Capacities"}",212.7,TMBH,DX Cooling Capacities,Capacity W/ HX TMBH
df734ce6-c06c-443f-ab55-8fb14333051a,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Capacity W/ HX SMBH","unit":"SMBH","value":"184.2","category":"DX Cooling Capacities"}",184.2,SMBH,DX Cooling Capacities,Capacity W/ HX SMBH
5320be5d-508c-4341-a33f-08e2512c080e,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Lvg. Air DB","unit":"F","value":"72.0","category":"Modulating Hot Gas Reheat"}",72.0,F,Modulating Hot Gas Reheat,Lvg. Air DB
c7794c13-1370-423e-b7ad-e902a685efae,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Lvg. Air WB","unit":"F","value":"58.5","category":"Modulating Hot Gas Reheat"}",58.5,F,Modulating Hot Gas Reheat,Lvg. Air WB
ee68bb6f-3448-4e09-9b78-5bbfe5921799,085524d0-0dca-472f-b74a-e878865857c8,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Lvg. Air RH","unit":"%","value":"44.8","category":"Modulating Hot Gas Reheat"}",44.8,%,Modulating Hot Gas Reheat,Lvg. Air RH
d4672895-2534-4535-a116-ac0ad8c022b5,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Ent. Air DB","unit":"F","value":"45.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",45.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Ent. Air DB
10781805-63d2-41cf-86eb-957a6f9d320d,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Ambient DB","unit":"F","value":"30.0","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",30.0,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Ambient DB
307dc708-c927-4fe1-8653-76a207eb95c9,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Heat Pump Cap","unit":"TMBH","value":"142.1","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",142.1,TMBH,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump Cap
ba3c34f3-afbb-442b-9e56-77bc67112de5,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Heat Pump Lvg Air DB","unit":"F","value":"82.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",82.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump Lvg Air DB
414de9c8-b3ea-4ffe-8d89-b68e2d461951,085524d0-0dca-472f-b74a-e878865857c8,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Heating Heat Pump + Aux Elec","unit":"MBH","value":"210.4","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",210.4,MBH,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Total Heating Heat Pump + Aux Elec
f3d00393-f72c-4f81-af44-41f9cf64afbe,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Heat Pump + Elect Heater Lvg Air DB","unit":"F","value":"103.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",103.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump + Elect Heater Lvg Air DB
5cb7942c-d6a3-4e43-b08c-9d3fe4ab9217,085524d0-0dca-472f-b74a-e878865857c8,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Electric Resistance Heater KW Size (Emerg)","unit":"KW","value":"40.0","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",40.0,KW,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater KW Size (Emerg)
79bbc0c2-acb5-4d89-941b-c03d60a66144,085524d0-0dca-472f-b74a-e878865857c8,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Electric Resistance Heater Capacity","unit":"MBH","value":"136.5","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",136.5,MBH,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater Capacity
33108aaa-4248-49af-8b44-31788e97e5d9,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Electric Resistance Heater Stages","unit":null,"value":"4.0","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",4.0,,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater Stages
47370a67-a5f6-4639-971d-f303031f8ed5,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Elect Heater Lvg Air DB","unit":"F","value":"86.4","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",86.4,F,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Elect Heater Lvg Air DB
2e2eeb4c-1787-483c-b6f0-ea8d5a4288f0,085524d0-0dca-472f-b74a-e878865857c8,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"AAON","category":null}",AAON,,,Manufacturer
25c9226a-3a36-408a-8ea9-40939c6dbd2c,085524d0-0dca-472f-b74a-e878865857c8,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"10.6","category":"MIN AHRI COOLING η (EFF)"}",10.6,,MIN AHRI COOLING η (EFF),EER
436d585f-5b91-427c-8908-d0bf450368cb,085524d0-0dca-472f-b74a-e878865857c8,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"13.5","category":"MIN AHRI HEATING η (EFF)"}",13.5,,MIN AHRI HEATING η (EFF),IEER
a7ab5e03-8538-4709-b09b-a8a98b1087c6,085524d0-0dca-472f-b74a-e878865857c8,3680ba96-b698-4817-8121-8a24eaadf9d6,Coefficient of Performance,,,,,"{"kind":"flat","type":"ISCOP2 (STANDARD AHRI 920)","unit":null,"value":"3.3","category":"MIN AHRI HEATING η (EFF)"}",3.3,,MIN AHRI HEATING η (EFF),ISCOP2 (STANDARD AHRI 920)
fbace316-2ffb-4c7b-8278-d2da2ff9f878,085524d0-0dca-472f-b74a-e878865857c8,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"74","category":"Electrical Data"}",74,,Electrical Data,MCA
ab12cb3a-88aa-4e95-a715-64a1daf169c2,085524d0-0dca-472f-b74a-e878865857c8,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOCP","unit":null,"value":"80","category":"Electrical Data"}",80,,Electrical Data,MOCP
77b7abd2-cd7a-49e1-b384-eac13dda5c14,085524d0-0dca-472f-b74a-e878865857c8,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,"{"kind":"flat","type":"Volt/Phase","unit":null,"value":"460/3","category":"Electrical Data"}",460/3,,Electrical Data,Volt/Phase
915aae7d-8454-44cb-b3ff-8ce46e80bc4d,085524d0-0dca-472f-b74a-e878865857c8,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"3,100","category":"Supply Fan Section"}","3,100",CFM,Supply Fan Section,CFM
90d7a3c8-ab13-4149-a595-afee8b62369d,085524d0-0dca-472f-b74a-e878865857c8,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"E.S.P.","unit":"IWC","value":"0.6","category":"Supply Fan Section"}",0.6,IWC,Supply Fan Section,E.S.P.
8e079b6d-e80f-447b-a777-c8a2dd82990b,085524d0-0dca-472f-b74a-e878865857c8,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"3,625","category":"Exhaust Fan Section"}","3,625",CFM,Exhaust Fan Section,CFM
a18d5bce-e711-45a9-bf58-17ab5c678cbd,085524d0-0dca-472f-b74a-e878865857c8,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,"{"kind":"flat","type":"Capacity TMBH","unit":"TMBH","value":"158.3","category":"DX Cooling Capacities"}",158.3,TMBH,DX Cooling Capacities,Capacity TMBH
03a2be5c-17ad-4ae5-b931-afe12e254fef,085524d0-0dca-472f-b74a-e878865857c8,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Capacity","unit":"MBH","value":"70.1","category":"Modulating Hot Gas Reheat"}",70.1,MBH,Modulating Hot Gas Reheat,Capacity
150047dc-657d-4856-b2f3-c3723c202a49,085524d0-0dca-472f-b74a-e878865857c8,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Total Weight (Equipment + Curb)","unit":"LBS","value":"3,080","category":null}","3,080",LBS,,Total Weight (Equipment + Curb)
a9f15bfa-6419-425b-917a-1ce9404a1a8c,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Service Area","unit":null,"value":"MAIN WAREHOUSE OUTSIDE AIR","category":null}",MAIN WAREHOUSE OUTSIDE AIR,,,Service Area
ff7bc2fb-51c7-461c-a662-ddb61ec7281f,085524d0-0dca-472f-b74a-e878865857c8,,,,,,,"{"kind":"flat","type":"Accessories/Options","unit":null,"value":"1","category":null}",1,,,Accessories/Options
d5e3384c-d926-4b54-bb80-1a7b1eed4849,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"RN-006","category":null}",RN-006,,,Model
374b298c-4be4-48f7-9e6e-a912a4ee8a59,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"ISCOP2 (STANDARD AHRI 920)","unit":null,"value":"3.3","category":"MIN AHRI HEATING η (EFF)"}",3.3,,MIN AHRI HEATING η (EFF),ISCOP2 (STANDARD AHRI 920)
81e760d9-7be2-4692-aede-e92d8b8cd5fd,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"ISHRE2 (STANDARD AHRI 920)","unit":null,"value":"6.6","category":"MIN AHRI DEHUM η (EFF)"}",6.6,,MIN AHRI DEHUM η (EFF),ISHRE2 (STANDARD AHRI 920)
8b465b9b-24e0-4a5a-b02c-35fbd099c530,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Volt/Phase","unit":null,"value":"460/3","category":"Electrical Data"}",460/3,,Electrical Data,Volt/Phase
1b823078-5484-4065-8fe5-1150d7ba2c8d,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"SCCR Rating","unit":null,"value":"10K","category":null}",10K,,,SCCR Rating
9d51bf6b-f039-4bef-b321-17ada51c5875,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Dirty Filter","unit":"IWC","value":"0.75","category":"Supply Fan Section"}",0.75,IWC,Supply Fan Section,Dirty Filter
ee2596fd-5666-4e46-8938-6d6c5aeb3400,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"2","category":"Supply Fan Section"}",2,HP,Supply Fan Section,HP
d73a5fc1-2453-4e8b-8f6d-7e97b1858bff,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"E.S.P.","unit":"IWC","value":"0.3","category":"Exhaust Fan Section"}",0.3,IWC,Exhaust Fan Section,E.S.P.
3b4c6621-7eb9-43c1-843b-6c1efcb3cb7e,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"1.0","category":"Exhaust Fan Section"}",1.0,HP,Exhaust Fan Section,HP
a2a908db-7820-4d92-a4a9-2e2865b7e27d,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Outdoor EAT DB","unit":"F","value":"110.0","category":"Summer Design Energy Wheel Performance"}",110.0,F,Summer Design Energy Wheel Performance,Outdoor EAT DB
9ddfaf03-dc1a-4a34-a514-952bd1adea2d,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Outdoor EAT WB","unit":"F","value":"73.0","category":"Summer Design Energy Wheel Performance"}",73.0,F,Summer Design Energy Wheel Performance,Outdoor EAT WB
e6330b24-f6ef-4339-a892-4aa8d177a69b,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Exhaust EAT DB","unit":"F","value":"75.0","category":"Summer Design Energy Wheel Performance"}",75.0,F,Summer Design Energy Wheel Performance,Exhaust EAT DB
5560f2d5-83c5-49e3-a335-772c66741802,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Exhaust EAT WB","unit":"F","value":"63.0","category":"Summer Design Energy Wheel Performance"}",63.0,F,Summer Design Energy Wheel Performance,Exhaust EAT WB
cb6fca27-c0d9-41d9-b3cf-480d260d6a94,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Supply LAT DB","unit":"F","value":"82.5","category":"Summer Design Energy Wheel Performance"}",82.5,F,Summer Design Energy Wheel Performance,Supply LAT DB
81696595-30bb-4b6f-b5c3-372743bc77a2,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Supply LAT WB","unit":"F","value":"65.3","category":"Summer Design Energy Wheel Performance"}",65.3,F,Summer Design Energy Wheel Performance,Supply LAT WB
86aa6519-1333-45d5-b2b4-24ee5a811e82,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Outdoor EAT DB","unit":"F","value":"30.0","category":"Winter Design Energy Wheel Performance"}",30.0,F,Winter Design Energy Wheel Performance,Outdoor EAT DB
8f551074-b117-4d17-9736-452e1985f235,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Outdoor EAT WB","unit":"F","value":"29.0","category":"Winter Design Energy Wheel Performance"}",29.0,F,Winter Design Energy Wheel Performance,Outdoor EAT WB
2a02c15a-7f10-4410-945b-ba11466fb112,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Exhaust EAT DB","unit":"F","value":"60.0","category":"Winter Design Energy Wheel Performance"}",60.0,F,Winter Design Energy Wheel Performance,Exhaust EAT DB
c95444a3-68a6-4ed4-9149-c138bf31ad70,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Exhaust EAT WB","unit":"F","value":"50.0","category":"Winter Design Energy Wheel Performance"}",50.0,F,Winter Design Energy Wheel Performance,Exhaust EAT WB
397b38dd-586a-4804-9de5-5911f6820bba,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Supply LAT DB","unit":"F","value":"53.2","category":"Winter Design Energy Wheel Performance"}",53.2,F,Winter Design Energy Wheel Performance,Supply LAT DB
daa5bf82-273d-4067-9a22-b99279b6e250,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Electric Resistance Heater Capacity","unit":"MBH","value":"68.3","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",68.3,MBH,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater Capacity
ec0679e5-9319-495a-90e7-318992e4d38b,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Electric Resistance Heater Stages","unit":null,"value":"2.0","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",2.0,,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater Stages
4d06b1ba-f901-45b6-967c-05578f7fc8c8,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Elect Heater Lvg Air DB","unit":"F","value":"101.8","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",101.8,F,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Elect Heater Lvg Air DB
73a01f9b-1f37-4668-8a57-f08541d01496,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Service Area","unit":null,"value":"MAIN WAREHOUSE OUTSIDE AIR","category":null}",MAIN WAREHOUSE OUTSIDE AIR,,,Service Area
98bee674-df59-4e32-9846-4c8a5549895b,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Accessories/Options","unit":null,"value":"1","category":null}",1,,,Accessories/Options
f1144396-adaa-4d1f-9f4c-c3f0fb524645,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Supply LAT WB","unit":"F","value":"45.7","category":"Winter Design Energy Wheel Performance"}",45.7,F,Winter Design Energy Wheel Performance,Supply LAT WB
ecd6e003-b75c-43da-b726-c30cb672b637,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Ent. Air DB","unit":"F","value":"82.5","category":"DX Cooling Capacities"}",82.5,F,DX Cooling Capacities,Ent. Air DB
e753d161-722a-45f6-adcf-ad286aa573ad,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Ent. Air WB","unit":"F","value":"65.3","category":"DX Cooling Capacities"}",65.3,F,DX Cooling Capacities,Ent. Air WB
f3eecf24-05ec-42de-b956-afd1673d6e8e,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Ambient DB","unit":"F","value":"110.0","category":"DX Cooling Capacities"}",110.0,F,DX Cooling Capacities,Ambient DB
e22079b4-1359-43fd-909b-7a1f206d4dd2,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Lvg. Air DB","unit":"F","value":"48.6","category":"DX Cooling Capacities"}",48.6,F,DX Cooling Capacities,Lvg. Air DB
7d355c54-264c-449a-9f25-37d1656483e0,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Lvg. Air WB","unit":"F","value":"48.4","category":"DX Cooling Capacities"}",48.4,F,DX Cooling Capacities,Lvg. Air WB
edace31c-7ca9-4a68-b994-202eccfa7291,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Capacity TMBH","unit":"TMBH","value":"59.8","category":"DX Cooling Capacities"}",59.8,TMBH,DX Cooling Capacities,Capacity TMBH
